337	-68.786499	0.000216	150.470215
338	-inf	0.000000	0.000000
339	-inf	0.000000	0.000000
340	-inf	0.000000	0.000000
341	-inf	0.000000	0.000000
342	-inf	0.000000	0.000000
343	-inf	0.000000	0.000000
344	-inf	0.000000	0.000000
345	-inf	0.000000	0.000000
346	-inf	0.000000	0.000000
347	-inf	0.000000	0.000000
348	-inf	0.000000	0.000000
349	-inf	0.000000	0.000000
350	-inf	0.000000	0.000000
351	-inf	0.000000	0.000000
352	-inf	0.000000	0.000000
353	-inf	0.000000	0.000000
354	-inf	0.000000	0.000000
355	-inf	0.000000	0.000000
356	-inf	0.000000	0.000000
357	-inf	0.000000	0.000000
358	-inf	0.000000	0.000000
359	-inf	0.000000	0.000000
360	-inf	0.000000	0.000000
361	-inf	0.000000	0.000000
362	-inf	0.000000	0.000000
363	-inf	0.000000	0.000000
364	-inf	0.000000	0.000000
365	-inf	0.000000	0.000000
366	-inf	0.000000	0.000000
367	-inf	0.000000	0.000000
368	-inf	0.000000	0.000000
369	-inf	0.000000	0.000000
370	-inf	0.000000	0.000000
371	-inf	0.000000	0.000000
372	-inf	0.000000	0.000000
373	-inf	0.000000	0.000000
374	-inf	0.000000	0.000000
375	-inf	0.000000	0.000000
376	-inf	0.000000	0.000000
377	-inf	0.000000	0.000000
378	-inf	0.000000	0.000000
379	-inf	0.000000	0.000000
380	-inf	0.000000	0.000000
381	-inf	0.000000	0.000000
382	-inf	0.000000	0.000000
383	-inf	0.000000	0.000000
384	-inf	0.000000	0.000000
385	-inf	0.000000	0.000000
386	-inf	0.000000	0.000000
387	-inf	0.000000	0.000000
388	-55.331135	0.000923	175.548584
389	-47.431267	0.003605	50.156738
390	-49.992661	0.002741	100.313477
391	-56.240784	0.001354	250.783707
392	-58.166546	0.000955	501.567413
393	-57.918827	0.001084	150.470215
394	-62.951862	0.000606	200.626953
395	-60.625294	0.000793	75.235107
396	-61.424782	0.000701	100.313477
397	-51.532684	0.002064	250.783707
398	-44.649029	0.005025	225.705322
399	-39.509899	0.008871	376.175537
400	-36.835949	0.010957	952.978027
401	-35.959793	0.012320	752.351074
402	-34.718567	0.014319	551.724121
403	-35.664257	0.013309	501.567413
404	-33.875217	0.016017	702.194336
405	-33.358486	0.017245	501.567413
406	-35.556728	0.012834	576.802490
407	-34.757370	0.014972	376.175537
408	-36.537163	0.012319	476.489014
409	-38.070919	0.010562	150.470215
410	-39.881985	0.009118	225.705322
411	-42.730457	0.006342	351.097168
412	-47.743439	0.003326	2106.583008
413	-48.739586	0.002898	2633.228760
414	-40.496029	0.007805	401.253906
415	-39.486771	0.008572	501.567413
416	-39.379658	0.008703	476.489014
417	-42.974281	0.005418	1178.683350
418	-44.904240	0.004587	2382.445068
419	-46.729397	0.003406	1429.467041
420	-54.340794	0.001576	376.175537
421	-58.711437	0.000944	652.037598
422	-48.180538	0.002820	1278.996826
423	-50.793423	0.001892	827.586182
424	-39.346050	0.008733	326.018799
425	-39.021049	0.008839	501.567413
426	-46.114120	0.003957	376.175537
427	-52.624249	0.001914	902.821289
428	-52.288372	0.001950	1128.526611
429	-56.788929	0.001161	1554.858887
430	-57.384563	0.001073	2608.150391
431	-55.100159	0.001344	978.056396
432	-39.540241	0.007672	351.097168
433	-36.707161	0.011882	526.645752
434	-37.074871	0.011619	601.880859
435	-37.469795	0.010841	802.507812
436	-36.196758	0.012561	777.429443
437	-34.963066	0.014039	601.880859
438	-34.738888	0.015247	626.959229
439	-36.577347	0.011530	652.037598
440	-39.874390	0.007701	852.664551
441	-39.429531	0.008302	777.429443
442	-36.830677	0.010939	902.821289
443	-38.046906	0.010144	626.959229
444	-38.458584	0.009728	526.645752
445	-40.311420	0.007759	351.097168
446	-39.939495	0.008021	401.253906
447	-39.814419	0.008091	576.802490
448	-39.782761	0.008038	727.272705
449	-39.014629	0.009224	225.705322
450	-38.625233	0.010340	125.391853
451	-39.287777	0.009611	175.548584
452	-41.984859	0.006737	100.313477
453	-51.169693	0.002144	401.253906
454	-52.991798	0.001837	1003.134827
455	-53.694599	0.001659	1605.015625
456	-47.915649	0.003110	2407.523438
457	-50.883427	0.002255	2156.739746
458	-55.797337	0.001220	1429.467041
459	-42.239418	0.005151	351.097168
460	-41.084507	0.006978	476.489014
461	-39.688499	0.008323	401.253906
462	-39.186188	0.008527	576.802490
463	-40.982441	0.007189	451.410645
464	-40.039356	0.008183	250.783707
465	-39.581318	0.008160	200.626953
466	-39.857498	0.007857	351.097168
467	-42.062618	0.005873	401.253906
468	-42.507694	0.005911	300.940430
469	-38.881123	0.008793	777.429443
470	-35.280762	0.013790	777.429443
471	-34.740829	0.014897	526.645752
472	-35.640884	0.013725	476.489014
473	-37.101048	0.011109	626.959229
474	-39.446342	0.008830	225.705322
475	-38.877419	0.009631	225.705322
476	-38.548283	0.010031	326.018799
477	-38.093910	0.010195	351.097168
478	-37.725998	0.010013	702.194336
479	-40.147999	0.007325	626.959229
480	-40.341648	0.007611	326.018799
481	-41.379517	0.006765	476.489014
482	-42.413445	0.006050	326.018799
483	-44.207611	0.005096	175.548584
484	-46.924038	0.003357	351.097168
485	-53.647861	0.001607	2282.131592
486	-52.396782	0.001874	2808.777344
487	-52.814758	0.001823	3034.482666
488	-53.800648	0.001625	2583.072021
489	-56.414684	0.001229	601.880859
490	-56.668514	0.001194	401.253906
491	-46.305828	0.003784	200.626953
492	-45.885380	0.004331	426.332275
493	-46.244724	0.003979	551.724121
494	-46.668190	0.003719	526.645752
495	-46.826778	0.003590	576.802490
496	-48.057499	0.003164	451.410645
497	-49.245319	0.002915	351.097168
498	-48.433525	0.003092	351.097168
499	-50.577454	0.002348	250.783707
500	-50.374050	0.002560	150.470215
501	-51.878277	0.002054	275.862061
502	-53.370907	0.001769	275.862061
503	-58.061550	0.001057	351.097168
504	-58.695290	0.000953	351.097168
505	-61.445679	0.000665	476.489014
506	-60.955296	0.000716	376.175537
507	-59.543255	0.000845	1379.310303
508	-54.006771	0.001702	3510.971680
509	-59.540752	0.000800	2532.915283
510	-52.940269	0.001770	2608.150391
511	-54.840332	0.001519	2482.758545
512	-62.532532	0.000590	2131.661377
513	-63.099812	0.000545	626.959229
514	-62.517387	0.000635	150.470215
515	-61.779114	0.000715	125.391853
516	-64.749969	0.000472	250.783707
517	-inf	0.000000	0.000000
518	-inf	0.000000	0.000000
519	-inf	0.000000	0.000000
520	-inf	0.000000	0.000000
521	-inf	0.000000	0.000000
